"","Gene","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC45min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC45min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.NDC45min.c","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX45min.a","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX45min.b","X.ExpOut.180706_NS500751_0080_AHJGYHBGX5.Out.Rep.Bams.WT4.LVX45min.c","D39.old","TIGR4.new","TAIWAN.19F.new","TAIWAN.19F.old","D39.new","GENE.DESCRIPTION","GENE.CATEGORY","Location.Tag","Tag1","Tag2","Tag3","Category1","Category2","Category3","No..of.Categories","Gene.Name","Gene.Description"
"1025","SP_0018",1178,82.560304915609,0.186685487933537,0.18923886735841,0.986507108922628,0.323884328515028,0.58354436466548,82.745753969202,74.805506954827,68.3670974352477,73.6414451803582,85.6908352226989,110.111190731321,"SPD_0023","SP_RS00130","SPT_RS00295","SPT_0058","SPD_RS00135","hypothetical protein","UNKNOWN","Intracellular","GENETIC INFORMATION PROCESSING","CELLULAR PROCESSES",NA,"Transcription","Cellular community",NA,2,"comW",""
"1026","SP_0901",1179,181.867028728091,-0.161829378950488,0.163986533100102,-0.986845540857329,0.32371836523568,0.58354436466548,237.204494711712,147.78648934978,199.119171280159,147.282890360716,175.541419728053,184.267706938128,"SPD_0795","SP_RS04455","SPT_RS06440","SPT_1298","SPD_RS04215","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","hypothetical protein"
"1027","SP_1197",1180,12.372281803123,-0.187186589768685,0.189520630364496,-0.987684503838332,0.323307186040628,0.58354436466548,20.9622576721978,13.6839341990537,11.1096533332278,15.9556464557443,9.15144842184162,3.37075073667308,"SPD_1057","SP_RS05885","SPT_RS05080","SPT_1029","SPD_RS05610","conserved hypothetical protein","CARBOHYDRATE METABOLISM","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"","PTS system, galactose-specific IIB component"
"1028","SP_1730",1181,416.99686784289,0.130138719348752,0.131952518917796,0.986254149720528,0.32400841310293,0.58354436466548,329.879739157219,481.674483806691,376.019035893862,390.299659455899,460.068270661674,464.040018081994,"SPD_1540","SP_RS08560","SPT_RS08300","SPT_1668","SPD_RS08135","hypothetical protein","UNKNOWN","Membrane","HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1029","SP_0238",1182,100.173571524463,-0.188151057811522,0.191646855457497,-0.981759170336351,0.326218507324189,0.586531500489053,137.90958994867,117.681834111862,73.4946297428913,72.4140877606856,100.665932640258,98.8753549424103,"SPD_0220","SP_RS01150","SPT_RS01430","SPT_0284","SPD_RS01185","ACT domain protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1030","SP_1529",1183,1849.16592355543,-0.0741611347881771,0.075518769347659,-0.982022554509172,0.326088736823126,0.586531500489053,1930.73425928138,1935.82055802613,1828.81985639288,1703.57209850562,1761.23784627625,1934.81092285035,"SPD_1358","SP_RS07530","SPT_RS07290","SPT_1467","SPD_RS07145","putative polysaccharide biosynthesis protein","VARIOUS","Membrane","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"","Polysaccharide biosythesis protein"
"1031","SP_1409",1184,1031.26487769104,0.101607694198637,0.103702961066828,0.979795496226567,0.327187075715212,0.587641687994509,992.949047630424,1042.71578596789,939.193001016715,1094.80281834799,894.346095770886,1223.58251741233,"SPD_1240","SP_RS06905","SPT_RS04295","SPT_0865","SPD_RS06540","putative oxygen-independent coproporphyrinogen III oxidase","VARIOUS METABOLISM AND BIOSYNTHESIS","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"","Coproporphyrinogen III oxidase"
"1032","SP_1413",1185,1185.43479613456,-0.0820717520707439,0.0837990563102709,-0.979387545450016,0.327388528572399,0.587641687994509,1223.5338820246,1196.88811127723,1240.86281844975,1086.21131641028,1112.31695818202,1252.79569046349,"SPD_1244","SP_RS06925","SPT_RS04275","SPT_0861","SPD_RS06560","Hpr(Ser) kinase/phosphatase","VARIOUS","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"HprK","HPr kinase/phosphorylase for PTS systems"
"1033","SP_1572",1186,30000.68915637,0.0703083502642941,0.0718625779482315,0.978372224761308,0.327890260276013,0.588046023277471,29074.6513913384,32197.3849080935,26468.3217720561,32775.3525349381,29205.5997135228,30282.8246182709,"SPD_1402","SP_RS07750","SPT_RS07520","SPT_1512","SPD_RS07380","non-heme iron-containing ferritin","UNKNOWN","Intracellular","METABOLISM",NA,NA,"Various metabolism",NA,NA,1,"","Non-heme iron-containing ferritin"
"1034","SP_1812",1187,129.592445355005,-0.17332652526407,0.177345746149411,-0.977336806928793,0.328402436752078,0.588468393404946,135.703036509491,114.945047272051,167.499388716357,148.510247780389,113.145180488224,97.7517713635192,"SPD_1597","SP_RS08995","SPT_RS08635","SPT_1735","SPD_RS08445","tryptophan synthase, beta subunit","AMINO ACID METABOLSIM","Intracellular","METABOLISM",NA,NA,"Amino acid metabolism",NA,NA,1,"trpB","tryptophan synthase subunit beta"
"1035","SP_1617",1188,25.5338384257118,-0.202075778354033,0.206921290917978,-0.976582822664365,0.328775726493496,0.588641389100729,16.5491507938404,50.1744253965303,23.0738953843961,31.9112929114886,19.1348467002143,12.3594193678013,"n.p.","SP_RS07975","SPT_RS07730","SPT_1557","n.p","PTS system, IIC component","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"FrwC","Putative PTS system, IIC component "
"1036","SP_1816",1189,43.8598110332594,0.206321068690337,0.211633162179159,0.974899522200944,0.32961010315311,0.589638931376505,54.0605592598786,23.7188192783598,35.892726153505,73.6414451803582,43.261392539615,32.5839237878397,"SPD_1601","SP_RS09015","SPT_RS08655","SPT_1739","SPD_RS08465","anthranilate synthase component II","AMINO ACID METABOLSIM","Intracellular","METABOLISM",NA,NA,"Amino acid metabolism",NA,NA,1,"trpG","anthranilate synthase component II"
"1037","SP_1716",1190,1134.73750385208,0.0830261136124888,0.0852648994091658,0.973743172018141,0.330184075678772,0.590169352074578,1117.61931694402,1160.39762007976,1025.50646152872,1184.39990998409,1217.14264010494,1103.35907447099,"SPD_1527","SP_RS08490","SPT_RS08230","SPT_1655","SPD_RS08060","conserved hypothetical protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"",""
"1038","SP_2199",1191,39.4141443542603,0.203241446990127,0.209458749526583,0.970317293736793,0.331888359719219,0.592717498843643,44.1310687835744,31.929179797792,28.2014276920397,39.2754374295244,45.7572421092081,47.1905103134231,"SPD_2027","SP_RS11235","SPT_RS10970","SPT_2218","SPD_RS10640","conserved hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1039","SP_0218",1192,18987.3148813039,0.0580539596704292,0.0599666371366878,0.968104306701428,0.332992279242927,0.593742688356886,17593.9538472915,18357.4538591705,19839.2770869909,19433.9773830965,19854.4833261137,18844.7437851603,"SPD_0202","SP_RS01055","SPT_RS01335","SPT_0265","SPD_RS01090","ribosomal protein S17","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"rpsQ","30S ribosomal protein S17"
"1040","SP_0798",1193,681.663588671021,0.104401432562649,0.107847438981907,0.968047396843268,0.333020699205343,0.593742688356886,644.313604240186,677.810873993127,646.069070763091,603.859850478937,807.823310691656,710.104821859128,"SPD_0701","SP_RS03905","SPT_RS06965","SPT_1401","SPD_RS03715","DNA-binding response regulator CiaR","REGULATOR","Intracellular","ENVIRONMENTAL INFORMATION PROCESSING","GENETIC INFORMATION PROCESSING",NA,"Signal transduction","Transcription",NA,2,"ciaR","DNA-binding response regulator, OmpR family"
"1041","SP_0327",1194,30.0811440394034,0.204221793926887,0.211772566685319,0.964344896618964,0.334873038715337,0.595515744221853,23.1688111113766,30.1046552379182,24.7830728202773,31.9112929114886,42.4294426830839,28.0895894722756,"SPD_0300","SP_RS01590","SPT_RS01905","SPT_0376","SPD_RS01595","hypothetical protein","UNKNOWN","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"",""
"1042","SP_0822",1195,708.535421712724,0.0978313122974344,0.101410432674052,0.964706586075599,0.334691795532123,0.595515744221853,648.726711118544,736.19565990909,662.306256403962,715.549375669147,677.20718321628,811.227343959321,"SPD_0718","SP_RS04020","SPT_RS06860","SPT_1379","SPD_RS03800","conserved hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"ykuJ","hypothetical protein"
"1043","SP_0884",1196,59.2537305173021,0.196311756268089,0.20368047585331,0.963822160399272,0.335135094421043,0.595515744221853,65.0933264557722,47.4376385567196,46.1477907687922,66.2773006623224,47.4211418222702,83.1451848379359,"SPD_0780","SP_RS04360","SPT_RS06540","SPT_1317","SPD_RS04135","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","hypothetical protein"
"1044","SP_1986",1197,139.257771513649,0.164280759962243,0.17023839670977,0.965004153806243,0.334542731259957,0.595515744221853,103.7080116414,133.19029287079,149.553025639604,171.830038754169,128.952227762314,148.313032413615,"SPD_1783","SP_RS09980","n.p","SPT_1966","SPD_RS09425","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1045","SP_1599",1199,249.938504517653,0.144535709276512,0.150882475086329,0.957935699250783,0.338095183526625,0.599773524071002,263.683135981857,197.96091474631,245.266962048951,208.650761344348,276.207352368311,307.861900616141,"SPD_1424","SP_RS07880","SPT_RS07640","SPT_1537","SPD_RS07500","tRNA pseudouridine synthase A","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"TruA","tRNA pseudouridine synthase A"
"1046","SP_0834",1200,1652.23257415645,0.0753700104000804,0.0788120471432002,0.956326007661421,0.338907554242974,0.600713639895672,1496.04323176317,1571.8279083313,1752.76146049616,1690.07116688922,1703.8333061756,1698.85837128323,"SPD_0729","SP_RS04075","SPT_RS06805","SPT_1368","SPD_RS03855","hemolysin-related protein","VARIOUS","Extracellular","CELLULAR PROCESSES",NA,NA,"Cellular community",NA,NA,1,"","hemolysin-related protein"
"1047","SP_1170",1201,288.534998831937,0.13582410830012,0.142427002553273,0.95364015155284,0.340265824208117,0.602618990916456,289.058500532412,246.310815582967,285.432631792159,240.562054255837,355.242588738761,314.603402089487,"SPD_1033","SP_RS05770","n.p","SPT_1195","SPD_RS05500","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1048","SP_1491",1202,5180.65668360038,0.0599762786045922,0.0629338771860219,0.953004665949825,0.34058770661219,0.602687231251355,5261.52667572166,4827.69198542615,5121.55018661799,5281.31897685136,5084.04557326129,5507.80670372381,"SPD_1320","SP_RS07340","SPT_RS07095","SPT_1428","SPD_RS06950","putative glycerol uptake facilitator protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"","Glycerol uptake facilitator protein"
"1049","SP_0375",1204,8811.82815083723,0.0665707131227398,0.070093147219946,0.949746384105808,0.342241134970668,0.604441608047122,8208.37879374484,8100.8890458398,9494.48065632002,9445.74270180061,8637.30341050543,8984.17429681264,"SPD_0343","SP_RS01835","SPT_RS02115","SPT_0418","SPD_RS01825","6-phosphogluconate dehydrogenase, decarboxylating","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"gnd","6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)"
"1050","SP_0310",1206,16.8663930265066,0.192156306891143,0.202575306597916,0.948567276625413,0.342840740720734,0.604617138144918,8.82621375671488,18.2452455987383,13.6734194870495,29.4565780721433,14.143147561028,16.8537536833654,"SPD_0283","SP_RS01510","SPT_RS01825","SPT_0360","SPD_RS01515","PTS system, IIC component","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"celD","cellobiose phosphotransferase system IIC component"
"1051","SP_1721",1207,245.425507805391,-0.133014125399646,0.140301584593178,-0.948058610922589,0.343099617179556,0.604617138144918,239.411048150891,267.292848021516,269.195446151288,227.061122639438,266.223954089938,203.368627779276,"SPD_1531","SP_RS08515","SPT_RS08255","SPT_1659","SPD_RS08085","fructokinase","CARBOHYDRATE METABOLISM","Intracellular","METABOLISM",NA,NA,"Carbohydrate metabolism",NA,NA,1,"scrK","fructokinase"
"1052","SP_0443",1208,13070.5710477853,0.0516276224873018,0.0545143881472386,0.947045802804576,0.343615439887609,0.605024868080252,13199.6026731671,12312.8039923085,12986.3301578253,13294.735569894,13196.3886242956,13433.5652692211,"SPD_0403","SP_RS02185","SPT_RS02405","SPT_0480","SPD_RS02145","conserved hypothetical protein","UNKNOWN","Intracellular","METABOLISM",NA,NA,"Amino acid metabolism",NA,NA,1,"",""
"1053","SP_0262",1209,1760.01866915375,0.0884209409719462,0.0934207697830376,0.946480543644598,0.343903541347417,0.605031292345704,1749.79687726872,1847.33111687225,1513.4766194728,1633.61272558428,1768.72539498503,2047.16928073945,"SPD_0244","SP_RS01285","SPT_RS01560","SPT_0309","SPD_RS01310","phosphatidate cytidylyltransferase","MEMBRANE PROTEIN ","Membrane","METABOLISM",NA,NA,"Lipid metabolism",NA,NA,1,"","phosphatidate cytidylyltransferase"
"1054","SP_1902",1210,81.3875078681049,0.178915114696579,0.189947226047803,0.941920123916696,0.346233536257526,0.60862705092542,66.1966031753616,65.6828841554578,91.4409928196438,79.7782322787214,99.8339827837268,85.392351995718,"SPD_1705","SP_RS09560","SPT_RS09195","SPT_1847","SPD_RS09010","recombination regulator","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"DNA repair and editing",NA,NA,1,"recX","recombination regulator RecX"
"1055","SP_0768",1211,2697.74568334386,0.0664447940204584,0.0706769201503098,0.940120111051093,0.347155954081793,0.608739253365189,2596.01012119376,2646.47287409699,2662.04385638496,2567.63172195516,2955.91784025485,2758.39768617747,"SPD_0669","SP_RS03750","SPT_RS03885","SPT_0781","SPD_RS03560","ribosomal RNA large subunit methyltransferase N","TRANSCRIPTION AND TRANSLATION","Intracellular","GENETIC INFORMATION PROCESSING",NA,NA,"Translation",NA,NA,1,"rlmN","ribosomal RNA large subunit methyltransferase N"
"1056","SP_1665",1212,5295.47949346257,0.0591432655670087,0.0628954553831448,0.940342433435316,0.347041940254381,0.608739253365189,5457.90993180856,5115.05460360628,4984.8159917475,5190.49452779558,5593.1988854583,5431.40302035922,"SPD_1478","SP_RS08225","SPT_RS07975","SPT_1604","SPD_RS07800","ylmE protein","CELL DIVISION",NA,"CELLULAR PROCESSES",NA,NA,"Cell division",NA,NA,1,"YlmE","YlmE Protein"
"1057","SP_1831",1213,6.0629167673664,-0.140349363183364,0.149150819518214,-0.940989554309649,0.346710212210215,0.608739253365189,9.92949047630424,11.8594096391799,2.56376615382179,0,4.15974928265528,7.86508505223718,"SPD_1615","SP_RS09085","n.p","SPT_1751","SPD_RS08535","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1058","SP_0603",1214,192.797321682878,0.137003108944438,0.145846125564799,0.939367490318201,0.3475420982781,0.608914368235188,186.453765610602,187.926029667004,171.77233230606,207.423403924676,186.356767862957,216.851630725968,"SPD_0524","SP_RS02965","SPT_RS03135","SPT_0629","SPD_RS02810","DNA-binding response regulator VncR","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING","ENVIRONMENTAL INFORMATION PROCESSING",NA,"Transcription","Signal transduction",NA,2,"vncR","DNA-binding response regulator"
"1059","SP_2047",1215,17.2685711688849,-0.188293174079445,0.200939365470943,-0.937064639564979,0.348725309056612,0.610484553385527,13.2393206350723,17.3329833188014,30.7651938458615,9.8188593573811,9.98339827837268,22.4716715778205,"SPD_1857","SP_RS10350","SPT_RS10110","SPT_2042","SPD_RS09795","conserved domain protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1060","SP_0335",1216,520.84186480999,0.0966649405343129,0.103495591260964,0.934000563275899,0.35030360243732,0.612743225644885,482.13192646055,490.79710660606,532.408771276992,552.310838852687,522.464509901504,544.938035762147,"SPD_0305","SP_RS01635","SPT_RS01940","SPT_0385","SPD_RS01625","cell division protein FtsL","CELL DIVISION","Cell Wall","CELLULAR PROCESSES",NA,NA,"Cell division",NA,NA,1,"FtsL"," Cell division protein FtsL"
"1061","SP_0451",1217,516.971967202422,0.111439879984561,0.119634085270984,0.931506098217223,0.351591831591411,0.613617277632195,538.399039159608,491.709368885997,458.05955281616,526.536333039561,626.458241967886,460.669267345321,"SPD_0410","SP_RS02220","SPT_RS02440","SPT_0488","SPD_RS02180","hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1062","SP_0585",1218,205.360464360858,0.139655038896163,0.149947863126569,0.93135731303008,0.351668764190713,0.613617277632195,176.524275134298,194.311865626563,211.083413331327,201.286616826312,254.576656098503,194.379959148147,"SPD_0510","SP_RS02900","SPT_RS03070","SPT_0615","SPD_RS02745","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase","AMINO ACID METABOLSIM","Intracellular","METABOLISM",NA,NA,"Amino acid metabolism",NA,NA,1,"metE","5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase"
"1063","SP_0864",1219,320.719020217355,0.121227611383149,0.13008401016589,0.931917852382882,0.351378980774563,0.613617277632195,318.846971961325,266.380585741579,330.725833843011,368.207225901791,305.325597346898,334.827906509526,"SPD_0759","SP_RS04255","SPT_RS06645","SPT_1337","SPD_RS04030","conserved hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"","GAF domain-containing protein, putative methionine-R-sulfoxide reductase"
"1064","SP_1144",1220,114.342228361483,0.163492551955307,0.175955326378574,0.929170803295532,0.352800575814172,0.61508756127602,122.463715874419,103.997899912808,91.4409928196438,141.146103262353,105.657631779444,121.347026520231,"SPD_0509","SP_RS05660","SPT_RS03065","SPT_0614","SPD_RS02740","conserved hypothetical protein","UNKNOWN",NA,"HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1065","SP_0249",1222,16.4097504852064,-0.185731280557879,0.200633039077665,-0.925726298179545,0.354588237441542,0.61668780133946,20.9622576721978,28.2801306780444,9.40047589734656,14.7282890360716,14.975097417559,10.1122522100192,"SPD_0233","SP_RS01210","SPT_RS01495","SPT_0297","SPD_RS01250","PTS system, IIB component","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING","METABOLISM",NA,"Membrane transport","Carbohydrate metabolism",NA,2,"CelA","PTS system transporter subunit IIB"
"1066","SP_0526",1223,317.411026885049,-0.129552532254983,0.139912932620699,-0.925951088497286,0.35447139947769,0.61668780133946,297.884714289127,385.886944413315,318.761591791842,263.881845229617,359.402338021417,278.648727564974,"SPD_0468","SP_RS02575","SPT_RS02795","SPT_0561","SPD_RS02490","response regulator BlpR","REGULATOR","Intracellular","GENETIC INFORMATION PROCESSING","CELLULAR PROCESSES","ENVIRONMENTAL INFORMATION PROCESSING","Transcription","Cellular community","Signal transduction",3,"blpR","DNA-binding response regulator"
"1067","SP_0471",1224,145.874163499043,-0.153885622844721,0.166855330101821,-0.922269745598269,0.356387890913714,0.619311310435841,146.735803705385,142.312915670159,176.045275895763,164.465894236133,116.472979914348,129.212111572468,"SPD_0422","SP_RS02320","SPT_RS02545","SPT_0512","SPD_RS02240","conserved hypothetical protein","UNKNOWN","Intracellular","HYPOTHETICAL/UNKNOWN",NA,NA,NA,NA,NA,1,"",""
"1068","SP_2198",1225,205.649916680037,-0.14385562989983,0.156266162086732,-0.920580808914897,0.357269325495841,0.620336208432371,204.106193124032,197.048652466374,251.249083074535,181.64889811155,163.894121736618,235.952551567115,"SPD_2026","SP_RS11230","SPT_RS10965","SPT_2217","SPD_RS10635","ABC transporter, permease protein","TRANSPORT","Membrane","ENVIRONMENTAL INFORMATION PROCESSING",NA,NA,"Membrane transport",NA,NA,1,"ThiX","ABC thiamin transporter, premease component"
